RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,081,2035.8877073353688,2047.3220622437764,2057.686838781287,2063.9173551562185,2074.9382999761624,2082.5683009231775,2114.3592317308958,2137.749417084658,2154.408885317175,2155.1890153060044,2150.4624494553373,2151.302707824204,2148.368576347163,2147.5392648424454,2140.798019911419,2148.0072693176726,2156.852892859984,2174.9062454111413,2184.6209165142227,2192.550866062206,2206.561753917964,2226.8945124165984,2230.3486474606943,2206.7784548613454,2193.0760711278604,2193.648034406867,2212.3691410271754,2217.9217083263816,2228.9764764826136,2244.3950907357525,2257.1533402083705,2263.997564362766,2260.9801845385446,2246.8999219553316,2225.8733105192596,2202.9228880668343,2201.464741386268,2206.963907847617,2222.4105850700885,2234.807921678593,2250.7164455072234,2268.4088829305792,2284.0366217151077,2301.0828202033754,2307.3885651216847,2298.255121034392,2285.5643566447447,2281.163548212297,2286.0350389410005,2295.715861014993,2296.63295710937,2303.2356584178206,2318.2695517458505,2349.8596652770143,2367.6953597932747,2374.975996973176,2367.8908510908655,2375.0780960830893,2362.7937224233056,2355.4116521538845,2345.901263293921,2364.60966398328,2364.160650730891,2358.5657714132158,2346.850481659967,2349.305363151299,2351.61809601616,2334.28179832755,2308.1554933911557,2291.5531606281193,2280.4006563642943,2276.4208060408982,2261.8637566710727,2259.1372149593667,2252.249279009267,2258.516681915392,2266.5867688445105,2287.5567269085072,2313.893592289284,2351.8897321843124,2379.936939269601,2409.7639618154662,2429.1607269916453,2454.860330758882,2455.627454054646,2462.9964503263523,2466.7072633312728,2493.3655260825767,2526.6862468228155,2574.24034047782,2619.317000987979,2662.9687335418384,2682.6015439137204,2686.480466846509,2667.743962037649,2664.906365559825,2665.7848111980406,2678.034497780808,2679.2892100902786,2694.845978985685,2719.2998178215207,2746.240097899556,2774.494119323837,2789.5758597942227,2799.58505175629,2800.103827243775
207,11,King County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,033,1520.3368265163447,1535.685875344473,1556.6942145773373,1568.3575291354744,1586.1898651838924,1601.88265488547,1619.1105996194067,1630.9149052246871,1634.3040345150969,1634.5120327170894,1615.3356015534007,1617.0721437713114,1626.588100450584,1655.448771905469,1665.3335356675204,1683.3984680671683,1708.0334831976982,1733.8223295021255,1747.775866484109,1744.7919054293243,1741.8243847357812,1729.9656980496477,1717.4774808255806,1709.6158045741513,1727.503728295949,1756.0265673206763,1789.3010853396709,1805.959941328051,1827.5490994400902,1843.0740555188802,1855.5184910775695,1859.966967309866,1853.325680665362,1842.4805165905925,1822.1832245149183,1813.1933506589103,1814.3577055824105,1828.6042544419474,1844.5510689259083,1860.1519190785862,1877.1758773044726,1892.6862775659724,1899.4771906103406,1897.1983735338815,1888.5837604336405,1876.3289236543349,1869.878778222284,1865.8898795432224,1875.0138697525215,1887.4258926131795,1904.5779679693198,1923.1568546500007,1938.1252512989715,1954.622409582165,1965.3951906162379,1971.1628942107754,1968.5540789723384,1958.700476386496,1952.894772579325,1955.8118522918437,1971.6337453779986,1988.2923503691238,2009.8591658955756,2008.5555501636288,2001.875497342129,1984.8471588766722,1980.834065791034,1969.4845045831703,1941.8686369634624,1902.2970918326828,1864.9493587548204,1834.0812107634097,1830.0984389363068,1838.495122386963,1870.0318394459473,1904.9325923433587,1952.7607540106249,2006.9840932352324,2062.350979997567,2107.0122010601226,2132.6645135105887,2133.2283810022213,2126.57129183987,2117.94058034345,2125.0632636786736,2143.416658990003,2172.4389330602603,2202.0759766019537,2236.0022229842425,2271.4801236737153,2299.3787498161546,2308.1637255107316,2297.641602184391,2274.529836326364,2244.2798008445325,2220.000980960073,2211.2515893241043,2219.081167190064,2235.5992698714003,2249.1097634980024,2267.6436690048095,2284.047170103318,2300.0646780285,2309.2216199697136,2306.8333271511983,2295.0454923297093
445,12,Clark County,county,NV,NV,"Las Vegas-Henderson-Paradise, NV",32,003,1022.8282986943465,1027.246383055411,1032.911658226845,1040.140838347168,1048.2378489158436,1054.8622236092174,1060.106526367486,1063.7865374262967,1067.5052318127066,1066.8306490192742,1066.3972094753365,1065.7450868417118,1068.5599587256615,1072.3404918138365,1076.5654439326343,1084.1012223533523,1092.8693052980807,1105.0731844375512,1109.553672413729,1112.3437487222927,1111.4599142650773,1111.984857097353,1111.3877950494712,1110.0146490739446,1115.9803501942747,1123.4995104118568,1134.5993365498468,1141.9691304174764,1150.2601806255639,1158.9501254089505,1167.1886919992942,1172.8087313190172,1176.593708943194,1177.2906666202618,1179.4490739605192,1181.8051506087247,1187.422847316113,1195.6674843308147,1206.9225991414603,1221.1518423706996,1233.0551410175963,1241.8192961102334,1249.3884215902397,1255.701587700385,1261.333711807538,1263.288941762636,1267.029885897603,1268.9741827559465,1274.5594952174295,1278.8695705674722,1290.2853136413842,1301.7312618274368,1314.7400385234844,1323.3960592783903,1330.681884131209,1335.7260156201241,1337.7221267158222,1335.4459494207788,1335.0799000034085,1333.1379702021313,1336.2601515952815,1341.5458083952358,1349.7880724172803,1344.6016866607224,1340.290856783628,1340.6000205113753,1358.3716708012487,1376.9439511999628,1395.1490271328132,1410.1263439332097,1419.3106762459533,1426.1395180931916,1434.8243654104253,1448.2026285057577,1465.0977181465023,1493.368854195202,1539.300325368144,1596.7879710848783,1649.2778725862831,1696.7252933225823,1731.4927805043008,1756.7152963229998,1762.328636865887,1763.6918150791987,1768.2056291287583,1777.1761077971016,1789.1753294637274,1799.036884423562,1813.324418762619,1827.7807792140063,1843.6100016686814,1836.7425424467049,1821.6136318796475,1790.7571752418123,1774.0454717174887,1759.5113620846098,1760.8771469703472,1763.1865045624636,1773.2337604091936,1779.1812255288935,1791.3036313454056,1798.1196958373866,1802.9274331645436,1801.3572119538478,1796.061172947566,1797.432525256542
3250,13,San Bernardino County,county,CA,CA,"Riverside-San Bernardino-Ontario, CA",06,071,1335.8232903018802,1338.1332249272439,1343.9925831374685,1347.5260085010584,1357.1050776890777,1364.5525639495086,1375.1327346705261,1384.6584933963306,1394.4004250122773,1398.0118259490143,1397.2815934732403,1400.036815161433,1406.5692596370382,1416.4771038080432,1424.225876001761,1436.022760292041,1447.157778367735,1453.8652016912597,1457.3846866084477,1463.1516904053294,1468.98672800808,1472.846606925386,1470.3101578122134,1471.9420750018749,1479.1953783620775,1488.247268002555,1499.1704271474628,1510.9756524459603,1522.316302703251,1536.180273869953,1544.1076715510019,1553.532346998283,1552.8017944941569,1559.5739519813571,1563.8751263944928,1570.9634822707956,1569.680970712309,1577.2057676046934,1591.1006829189957,1607.6216610024603,1621.9990678348765,1635.6706658698236,1645.943619791506,1653.327137098173,1652.8150794937337,1654.434052824915,1655.551294134303,1659.2060876114263,1668.7878682602031,1677.600142972866,1688.0335006890693,1695.053970066906,1703.7965782680621,1714.2535274902095,1723.0228634716646,1728.575358428705,1731.0733798655137,1733.0659838451104,1730.4634851205178,1731.765957798804,1735.3769350002237,1746.0284797035204,1753.0807613419986,1751.7620497548376,1756.1188435580953,1771.5201727623992,1798.8276672200288,1829.8924197790861,1860.872183720972,1885.7646911540144,1903.7253173430347,1915.0561822570023,1930.3563271967657,1956.2002454436238,1986.4073242139932,2030.982648159874,2070.554934329231,2114.551737194717,2160.6890536343703,2203.69296199829,2233.751171413356,2233.6390622111016,2232.7005515025157,2246.6816710764865,2267.5646006442917,2293.2937904091827,2311.7483051760437,2344.7476676297474,2369.9363253133392,2394.858134637341,2407.308430692955,2404.523152952118,2396.9141999248377,2379.350252863833,2381.339261839021,2382.377305469389,2388.618649840698,2391.042427832206,2399.9065925058317,2417.401735350551,2434.5201335250144,2448.514492589319,2451.1148428882925,2448.29825454918,2444.966392564347,2451.8373732034356
2049,14,Tarrant County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,439,1100.6781582208355,1105.9664131119587,1112.873218961813,1121.973618054022,1130.3627890619307,1137.5273214982449,1142.5529892695238,1144.893718602112,1146.4540794148224,1146.6207787698777,1149.3175132978124,1151.9022263868392,1154.3397092715088,1159.3543604293138,1169.0301526919611,1181.6428785605933,1190.163834418113,1195.5308846438843,1199.5943034913068,1201.9098012718619,1203.05264278424,1203.5484437230336,1203.5846377572907,1205.2078729130583,1211.2175341553564,1219.7725940671587,1233.0746627788935,1239.2942565622445,1250.1924281387437,1257.8192877877864,1267.1960839565347,1274.0061465793997,1272.6028233607447,1273.3096166752803,1272.4872986410494,1273.1670594402408,1277.510702095132,1283.1338692549891,1293.98106567302,1303.8050626513818,1311.3550051960067,1318.9419759380835,1321.7973313830892,1325.3643982488843,1325.9566142107728,1330.489590444667,1332.731443535689,1336.4280255026324,1336.8823047705678,1340.1892000611292,1353.6338393367103,1366.19093865583,1377.748025862158,1377.526656486172,1381.8505094586503,1381.3716467012498,1381.3301863090126,1379.1715711605593,1378.1592350533253,1376.7326331855968,1375.9099025541993,1384.3765700227807,1394.4650424981328,1397.3472566819974,1396.2249618780363,1399.4963066393298,1408.4220040693874,1419.5437947000835,1425.3787789074374,1431.8726806201923,1435.5793359233853,1438.449770005636,1445.0320050293121,1450.8382602854265,1464.1059783306134,1480.6621529948384,1506.4627410860617,1536.0767673527682,1564.3363597173427,1591.479808197738,1608.9048554334945,1625.2313384056142,1637.9150727559297,1653.7755517288715,1664.1420556775154,1674.4117196203613,1688.3147664144376,1707.395528249757,1729.9442235433141,1751.1017276294901,1768.2489971758512,1775.1287835052726,1771.0373655610442,1767.2975010098944,1762.8784879696584,1762.587266024793,1765.217439124205,1770.9798227373242,1780.3271337346655,1779.2068186129254,1785.2064641950064,1791.8411258826527,1807.297880642843,1808.9520041270953,1803.3549902060313,1795.8831569735803
386,15,Bexar County,county,TX,TX,"San Antonio-New Braunfels, TX",48,029,1014.3595087190939,1019.1223783199756,1025.4877452257692,1034.2809320046777,1042.568959918009,1050.4484531719124,1051.6005621310806,1050.3268796991226,1049.9652923655683,1054.0676817213039,1056.508073774788,1057.0551914563873,1057.4864834007685,1060.5717188321773,1068.0806112316154,1075.9255568323506,1081.955604718249,1085.5895457334873,1088.6555962820105,1090.8763257453597,1090.1906362394122,1085.3428357390392,1083.8329981016989,1084.7755225548176,1093.7472250255946,1100.603216263279,1107.5061859665327,1111.591228108998,1116.4632223588296,1124.9180649134412,1128.8134143525385,1128.737295595888,1124.517414678473,1120.8598442346195,1118.4533025381365,1118.4322680617538,1119.9720887962872,1124.096239511355,1130.2104100932809,1136.1895493480195,1142.3190869018279,1147.8464630369585,1154.4799115741935,1160.3524311151593,1160.9880604391628,1161.4407229110705,1159.515591939569,1158.807285219217,1158.9988396912179,1163.562931390497,1170.1277332226196,1177.1404427139664,1182.7666125208143,1188.9220164981975,1194.7475240482363,1202.9845941535496,1206.0150015803697,1205.3330184397696,1197.421993719219,1195.7837697344494,1195.516451457755,1200.9263924900142,1204.5481927514384,1205.1966624707354,1203.657826720217,1203.686852976698,1210.1347360130633,1216.4629697398695,1221.1198489778794,1221.869675763939,1223.7635042607428,1225.5038518707736,1226.2212237939013,1228.4535547566204,1235.1855134715706,1250.8088052789485,1270.091650118773,1292.0113156033588,1317.9706490717938,1344.6317904157916,1366.6416002677051,1378.2320181470689,1383.2411282321036,1390.0866388978488,1396.3396697544588,1405.9170939474438,1416.7520951426081,1429.8381279428293,1445.7386901586378,1457.763822136068,1472.5298592040078,1475.7701411228825,1474.0506277139214,1464.0847709989303,1459.549220271035,1458.793986882228,1466.80377448414,1469.1491557864824,1475.9159850513647,1475.8989366989629,1480.4254931875791,1479.9009575539683,1481.552000566436,1480.421640618199,1476.7393298356737,1468.48310948321
3136,16,Santa Clara County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,085,2527.7527439899663,2537.592002902893,2555.645461705094,2597.5484776224116,2652.5518475080594,2707.7120418358836,2740.7205614754494,2753.6628433140195,2746.011752232469,2741.1200000458534,2735.761458272418,2732.4728721897623,2732.2459040072654,2745.244162456272,2764.6521163371704,2771.9371636763863,2800.408227518422,2804.0345836858082,2813.127265147933,2779.6602906070125,2761.8179669617666,2725.083730677244,2710.5142382798226,2697.2359839077585,2734.281214863668,2759.16767298321,2802.5750660390786,2815.3036155783334,2849.3001786271625,2873.663908190717,2890.2053266324347,2889.356537762535,2881.1482059096556,2871.0691586595813,2863.8649300215893,2856.339744102539,2864.5839415090645,2883.9227580130087,2910.3820852021227,2936.0029334285914,2953.9278156595683,2973.5118923395385,2985.601947036871,2991.387585545412,2981.70753591103,2965.346270247999,2954.880598594692,2949.876632042482,2956.8114537018605,2962.7845516280895,2983.5171920325533,2999.6699976449936,3021.162939555327,3035.757403187845,3052.3500628118363,3057.154084412833,3049.88623187233,3037.8005041123565,3023.920655709202,3031.006931560111,3031.4780369638156,3046.4344800742406,3055.4066278212695,3054.1152396706575,3036.9054131604466,3004.6093966680187,2973.0085819691217,2937.418375826588,2901.9322495716833,2857.495566428537,2829.1894257998274,2799.943778091342,2788.350525238883,2784.403783163401,2799.067136676831,2830.825900517391,2875.9729840967802,2915.17528307994,2962.354087812163,2994.9477744302976,3021.129322641234,3025.3687992006066,3016.5098261783323,3014.9017100806304,3031.236859420204,3060.899346770877,3091.3377333394,3132.0247161214934,3174.612647717236,3231.12650735769,3269.6629090204096,3292.4790737952376,3286.772752277688,3256.4932644748856,3222.2574773249617,3197.929859366879,3196.8542439212156,3205.3668475784884,3220.0850398893344,3235.492121868701,3257.493909598089,3274.7650201409137,3288.7766577980046,3290.7122238274005,3283.502700190319,3262.6806200781534
1561,17,Broward County,county,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",12,011,1411.1223835115434,1416.5844003657583,1420.9701750064962,1430.0556978975258,1437.2127516322842,1445.8393516607268,1453.5963264933564,1459.1867350107345,1469.7985174974017,1475.428377534274,1485.11180106277,1485.2486722570814,1491.0797953334309,1496.449284729387,1504.7296156299838,1509.1079316186,1510.6865290959886,1510.8851786111584,1513.7282028346174,1520.615983371859,1528.5556699765364,1530.5849178227782,1533.1667874181428,1531.8134325423916,1538.0311236985397,1541.3732845773238,1550.1867529969059,1555.0617035892496,1560.2857691910083,1565.4169740780276,1570.6118376188133,1577.0152893706593,1581.728904622143,1588.1669261609854,1588.148257718799,1591.5521657335808,1595.0501155952852,1602.2620230402383,1608.160495326726,1612.4971432590316,1618.8779676711422,1623.568729571406,1628.9104352731365,1632.0191467767463,1636.5139435127726,1641.0601739037227,1649.8507118260504,1653.9910309651186,1655.5299220160573,1660.1321695967922,1664.7952539696394,1670.4933173603526,1671.4025742661079,1676.8911982750703,1681.8148347971921,1685.0478712795464,1689.0760156745146,1695.3150708949524,1701.9110134063765,1706.7984594171946,1710.1328798837148,1718.9714250268346,1725.2665760258622,1725.4195239015737,1718.085959438339,1719.3994192896685,1723.2902206339993,1730.026211538964,1733.729423534194,1748.2973375807035,1762.7039890639533,1780.0977178292283,1788.3390545618806,1806.4158011805691,1822.5514677045041,1848.9224944135708,1881.6967829697394,,,,2108.0354623344556,2142.642808967352,2179.880023004527,2220.467902500639,2268.632185535543,2288.9384228000354,2325.984647520873,2351.4970860304416,2398.0326600266526,2420.3750415718064,2443.173651321692,2451.9737224804066,2459.553411387122,2461.5789223562665,2465.113984200259,2472.4360561592657,2476.7079662916644,2480.4809684843704,2490.45772626793,2500.613650241276,2517.1445039032833,2534.477080929333,2545.1577842351194,2549.50812291011,2545.9019002926566,2550.0583331016874
791,18,Wayne County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,163,808.5427643795671,809.8397090985072,812.8236068539908,818.203611162565,822.1134896347196,827.7158348055435,831.7720077018661,835.5087151504329,835.050832458276,835.9662869261631,835.3639202727361,836.866500909002,837.7166463358724,840.6240949119831,843.4339176210952,845.9567745139209,854.1040347909735,860.2553905697023,868.3651995170155,868.7939347701521,871.4971305699539,871.1165855789803,873.8613923506643,872.6684448796029,870.0473423259693,870.4292181830263,874.3685536864265,883.798353708845,891.242052689787,898.3290799350783,903.7844406781228,904.7559347344159,905.9062495092043,902.8453086605014,901.3250989620518,903.4614715089192,910.2319775041301,915.6810286585419,921.7156961899507,925.2078067405573,932.9217606220301,935.8793831467401,939.5795894706997,940.7288331327843,944.3238180509976,945.2782554392257,946.1372504765113,947.154661981157,952.8547768316402,961.1107555977719,971.7254592977611,977.6531396033541,986.3414795029005,989.0895619866043,993.0333366002756,993.386274992138,990.6132820481519,989.6081623888406,990.5284941757666,996.8345096892207,998.7151974243693,999.9238239483673,1004.1257201812225,1014.2489953683314,1020.0790574192571,1027.6976903291154,1037.9310647492935,1051.58420403196,1059.3155855506905,1065.716841782658,1066.9776408170069,1073.08637386602,1075.1910734087057,1084.2849255455894,1095.139355486988,1113.681979108406,1127.052407674501,1142.8787775440405,1158.1595164743505,1179.7983344822298,1189.4068759297368,1195.8995412654226,1199.6385602966811,1213.069368184521,1222.4935307134263,1231.4897303504822,1234.1993084914016,1245.4420762397322,1259.9003693784277,1275.250805658426,1283.6560571471298,1289.8021626423144,1293.6729579966234,1291.6985817890984,1290.1123818141707,1293.782134406457,1302.4065584469076,1301.0639201866036,1295.7634727874477,1300.1189040330714,1305.0632635003008,1314.2348535604322,1314.0543182011472,1323.9177329237334,1323.6071348767312,1324.337479626522
1510,19,Alameda County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,001,2026.9175807715335,2049.6126136520816,2093.394080318424,2123.3324310013545,2158.287441527408,2180.0199352612503,2211.5009438461216,2244.3107683356952,2271.8978756739593,2276.8813523299395,2278.3075802136973,2271.706775691068,2291.795730402166,2302.523754719708,2312.8664904667653,2328.1880035835375,2342.7817911777843,2358.592344634539,2354.610860542553,2362.0726521409924,2372.8116488561245,2361.3895286955403,2362.2169573540355,2355.8406945607076,2391.097105489451,2405.4604227102695,2433.1315605702966,2440.160723669206,2462.3123951490556,2478.972594248857,2493.677607580767,2494.1955328672775,2492.129887323305,2488.1000357183952,2489.4870208528323,2488.391728304608,2495.1143976345184,2506.6158516003825,2523.0228599054403,2535.9470536827143,2551.08352208606,2562.2853399019273,2573.270156784003,2575.9169084465198,2576.00136522237,2574.4992600241335,2572.7202002424324,2575.7304455027893,2579.219553954121,2576.90488345128,2588.1222210552114,2594.474972878868,2614.0502269742515,2621.421122204249,2632.9818454774786,2632.424930887208,2634.9365432313884,2627.01259480321,2630.8056951326807,2629.8705222222143,2638.981647365464,2644.2036756020007,2655.965604129325,2650.83995533773,2644.301440238928,2627.3010671009283,2631.3085427773094,2613.12171945382,2597.815011762614,2580.5713661919067,2563.0440370232977,2545.89532985631,2527.5581820713905,2535.588688840315,2549.829905636801,2564.5923269726673,2582.963712968731,2611.686523446416,2645.5286193436355,2664.235942120188,2671.4877963952945,2674.1283453733427,2671.989479993424,2684.989638911061,2692.5923856240256,2719.3176978940473,2738.3944747265755,2761.7953484653117,2784.906557279639,2807.2687142332866,2832.5183597039045,2833.1451683930845,2817.8111160620388,2788.772930537048,2770.115002620185,2756.6522330527487,2745.835594268661,2758.4028672269806,2787.249095875864,2817.4130363313725,2830.1774562546143,2821.7425755699105,2820.423545786771,2810.3403807784425,2793.8170155044863,2771.869258517327
2452,20,New York County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,061,3050.8959835768133,3067.647698038506,3087.581383202694,3121.2835003115238,3146.3535928223173,3169.4444815542793,3180.6350202104027,3190.393352019197,3189.924500987339,3178.3720401720143,3160.8427424135025,3144.20764356734,3134.9844666312592,3136.7595815471673,3147.231656661787,3168.694185592555,3192.5010059181986,3212.845193144578,3226.5300813695444,3228.63778503485,3218.9106957437934,3196.718768465654,3162.6315452268004,3127.6535167175534,3125.304838640341,3136.958460705098,3164.6731118208604,3181.7743540677748,3211.2678180797575,3238.3940522950365,3250.913048929986,3250.887135140411,3236.478806233032,3209.9162671666622,3175.135927709661,3151.2489099071677,3144.318867469632,3159.8559027274714,3182.008555261229,3213.9292986254554,3241.5642301390485,3267.5102129990087,3286.381405848136,3297.609692536912,3298.521879903205,3281.1085620797026,3257.31925310592,3236.7885409442265,3229.9342573848467,3241.2625652915085,3260.673541439799,3291.835454631919,3320.8688544240445,3353.15654890726,3373.0027336820804,3385.7798125093805,3382.3395863836013,3370.6154420267585,3342.4683983169916,3327.226409882898,3323.036234637885,3348.5356005702783,3367.3830494515882,3351.4709826743406,3310.445005839638,3250.641113728359,3190.544371303845,,,2892.2768727377347,2820.419963445717,2779.002696926082,2763.4723657927348,2784.8273509017336,2829.8828375096446,2893.6401147136553,2979.5914507523917,3084.183682688373,3204.4185836665747,3312.424781813007,3399.8221401494948,3450.7788598499724,3485.853323712809,3512.2430415669637,3552.704863381835,3606.324618421492,3664.0725637642913,3718.319922737895,3782.5970226969866,3853.928660132808,3913.401720986276,3943.3974554905494,3942.2523897970104,3911.6262752403363,3859.8959101926207,3812.404021647535,3794.3144088023273,3803.0870446143517,3836.8904752043823,3884.9712125562946,3938.4354420492837,3988.3384733193043,4020.4078632470023,4030.8504871804807,4017.7633014772173,3983.301017507835
2801,21,Middlesex County,county,MA,MA,"Boston-Cambridge-Newton, MA-NH",25,017,1976.6389573743295,1974.6593609195993,1997.607339742161,2030.7044057418595,2071.669205687761,2093.681711933962,2106.3252871130803,2108.7114633347087,2090.9144299891227,2073.1419809335853,2054.375746141808,2053.510593874152,2062.3216009290963,2087.233483151895,2102.751505300355,2134.2824125861907,2152.8609771680626,2182.962987253924,2187.0566353933727,2191.5772653098034,2192.754925933358,2161.910681679863,2134.488605722689,2103.648611931704,2129.4815888818357,2158.7657505518027,2202.0589535589097,2229.147458410106,2254.1108764980536,2267.5287462627416,2271.431393556702,2260.7264306549396,2242.1459842504655,2210.8190748252764,2202.471608033759,2196.352935908395,2212.6697338247527,2240.190217302608,2277.9544471414188,2313.5081725739715,2334.425814123673,2351.033931725765,2355.727618963412,2347.2028454239216,2322.264425727305,2293.1501281569344,2270.6768615179376,2262.9515436526835,2278.984487417283,2310.238904194037,2353.937268209655,2389.687402466611,2407.7039436591012,2422.014742225151,2422.9332774179425,2415.383671824822,2388.2400023609675,2365.8591481855437,2354.13570017419,2353.7240452132855,2369.7439648217382,2396.5178087261024,2430.7319125319145,2441.77852682017,2435.1965961054775,2420.6561142705373,2399.5687460690883,2367.349563091429,2307.3004636854316,2256.300764587966,2219.2350922666105,2210.2067262444516,2205.638386699533,2231.117376276883,2269.132847552816,2333.7805106152973,2384.5560718760644,2431.7659457904124,2463.834587656945,2482.0398123724044,2500.53245657287,2507.096160612391,2512.789999990206,2515.236451237614,2520.3511958401596,2542.487032167446,2571.044281592153,2616.237735895679,2663.116512036748,2710.3286793354664,2739.8777653034244,2752.4076663780975,2752.6881165065965,2744.9647429503916,2736.6030076472957,2716.999505489053,2715.975419456363,2727.955237496392,2766.783975512127,2805.220365448896,2840.4849791988945,2861.372757759643,2879.395013285761,2880.805732564808,2893.6634531695777,2885.572473049162
